,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
104253,104253,104590.0,201466.0,21.186813,-42.640274,161.0306,16.28,-4.86,0.0,9.61,3.575,F3V,0.45,87.756929,-79.566974,-109.08103500000001,6.63e-06,1.114e-05,-2.79e-06,5.546694576617089,-0.74421317216701,7.892766719444446e-08,-2.3561944e-08,Mic,1,104253,3.2359365692962814
104389,104389,104727.0,202070.0,21.214823000000003,25.197768,108.8139,39.59,-17.0,0.0,8.49,3.307,F8,0.523,73.424849,-65.597847,46.32687,1.676e-05,1.303e-05,-8.11e-06,5.554027772455192,0.4397840198396562,1.9193773613194444e-07,-8.241832499999999e-08,Vul,1,104389,4.141903726221008
104522,104522,104860.0,202276.0,21.241939000000002,4.68971,423.7288,26.51,-8.45,0.0,7.47,-0.665,K5,1.588,316.921262,-279.117919,34.643861,3.706e-05,3.993e-05,-1.73e-05,5.561126560585934,0.08185087754088499,1.2852410671527775e-07,-4.0966756e-08,Equ,1,104522,160.69412530128773
104661,104661,104999.0,202337.0,21.265757999999998,-28.662265,347.2222,2.16,-3.91,0.0,9.39,1.6869999999999998,K1III,1.139,229.89309900000003,-199.939082,-166.54363600000002,0.0,4.81e-06,-5.77e-06,5.567362350629787,-0.5002508928668724,1.04719755e-08,-1.8956214e-08,Mic,1,104661,18.416199035246702
104784,104784,105122.0,203231.0,21.294192000000002,66.63847,460.8295,-15.23,-13.45,0.0,7.81,-0.508,G5,0.892,138.77088899999998,-118.88715800000001,423.05119400000007,-1.19e-06,-4.378e-05,-1.191e-05,5.57480648292517,1.1630607124349,-7.383712354861111e-08,-6.520744e-08,Cep,1,104784,139.05928754654443
104919,104919,105258.0,202928.0,21.320948,-9.57879,97.9432,11.44,-1.79,0.0,8.15,3.195,F5,0.505,73.781088,-62.31848000000001,-16.298115,3.4e-06,4.24e-06,-8.4e-07,5.5818110622984936,-0.16718143093393498,5.546268505555555e-08,-8.678164000000001e-09,Aqr,1,104919,4.591980128368685
105057,105057,105397.0,203426.0,21.348253,41.442069000000004,505.0505,-12.43,-20.63,0.0,7.65,-0.867,G5,0.713,290.971657,-242.22390299999998,334.273965,6.22e-06,-4.478e-05,-3.786e-05,5.588959515704521,0.7233005598507075,-6.026234049305555e-08,-1.0001706199999999e-07,Cyg,1,105057,193.5530413979744
105185,105185,105526.0,204408.0,21.372584,77.090259,138.1215,-14.34,-27.72,0.0,6.56,0.8590000000000001,A0,0.08800000000000001,23.841535999999998,-19.591582,134.630234,7.88e-06,-1.89e-05,-4.15e-06,5.595329283680034,1.34547883308442,-6.952228179166666e-08,-1.3439035199999998e-07,Cep,1,105185,39.48207780378828
105316,105316,105657.0,235507.0,21.401132,52.080353,440.5286,4.28,2.21,0.0,8.71,0.49,K2,1.3880000000000001,210.446746,-170.313142,347.521292,2.86e-06,9.45e-06,2.9e-06,5.602803234562723,0.9089736307508426,2.0750025527777778e-08,1.0714382e-08,Cyg,1,105316,55.46257129579104
105450,105450,105791.0,204079.0,21.424726,27.210682000000002,29.4204,-149.21,-164.88,-33.9,8.28,5.937,K1V,0.828,20.439554,-16.333721,13.452743,-2.897e-05,-4.09e-06,-3.677e-05,5.608980052333188,0.474915990593035,-7.233904927569446e-07,-7.99360796e-07,Vul,1,105450,0.3674514791999397
105581,105581,105922.0,204247.0,21.452935,6.9113050000000005,269.5418,-2.5,2.73,0.0,7.28,0.127,K0,1.183,210.26485099999996,-165.497627,32.434697,-2.36e-06,-2.3e-06,3.54e-06,5.616365261947007,0.12062502680986376,-1.2120342013888889e-08,1.3235413e-08,Peg,1,105581,77.481853277562
105720,105720,106061.0,204655.0,21.482979,40.468454,537.6344,3.54,-19.75,0.0,8.36,-0.292,K5,1.6230000000000002,323.378749,-250.43458399999997,348.94047,3.206e-05,-1.316e-05,-3.916e-05,5.624230666171037,0.7063077671813662,1.7162404291666668e-08,-9.5750701e-08,Cyg,1,105720,113.97248040197486
105846,105846,106188.0,204566.0,21.508542000000002,-35.997628000000006,248.139,31.11,19.35,0.0,8.28,1.307,K1III,1.088,159.542366,-121.855181,-145.84413500000002,3.359e-05,2.144e-05,1.883e-05,5.63092320472344,-0.6282771371498387,1.5082553602083332e-07,9.381144699999999e-08,PsA,1,105846,26.13364576189025
105983,105983,106325.0,204951.0,21.534776,-1.542894,135.318,-2.63,-25.26,0.0,8.26,2.603,F5,0.496,108.06131699999999,-81.366074,-3.643481,-1.39e-06,-1.11e-06,-1.656e-05,5.637791162432253,-0.02692857655943125,-1.2750599798611108e-08,-1.22463935e-07,Aqr,1,105983,7.921364541528512
106112,106112,106454.0,205109.0,21.560941,-21.969431,111.8568,-63.77,-84.4,0.0,8.9,3.657,F5/F6V,0.534,83.294812,-61.82839499999999,-41.846954,-3.436e-05,-1.756e-05,-4.244e-05,5.644641057800263,-0.3834388993490275,-3.091656840902778e-07,-4.09182746e-07,Cap,1,106112,3.0005440024430934
106253,106253,106595.0,205539.0,21.588639999999998,28.197607,71.1238,138.92,-33.22,-42.0,6.25,1.99,F0IV,0.35700000000000004,50.601621,-36.99459,33.606809999999996,2.08e-06,5.781e-05,-3.039e-05,5.6518928301526925,0.49214107676784,6.735031650277775e-07,-1.61055104e-07,Peg,1,106253,13.931568029453027
106400,106400,106742.0,205880.0,21.622647,35.327611,173.0104,-14.01,-39.34,-12.4,7.08,0.89,K0,1.048,114.68425,-82.288588,100.043346,2.5e-07,-1.464e-05,-3.425e-05,5.6607956246790305,0.6165831211501163,-6.792239664583333e-08,-1.90725701e-07,Cyg,1,106400,38.370724549227866
106533,106533,106876.0,205888.0,21.647375,-19.6254,84.4595,61.18,-12.06,0.0,7.25,2.617,F7V,0.527,64.93482900000001,-45.958341,-28.367341999999997,1.312e-05,2.14e-05,-4.65e-06,5.667269419328836,-0.3425278445996288,2.966090097638889e-07,-5.8468529e-08,Cap,1,106533,7.819878403894963
106682,106682,107025.0,206730.0,21.675576,70.78605,384.6154,-7.1,6.93,0.0,7.16,-0.765,K5,1.314,103.85368100000001,-72.358815,363.19088700000003,-1.758e-05,-3.89e-06,4.25e-06,5.6746525168095,1.235449630978895,-3.442177131944444e-08,3.3597587999999995e-08,Cep,1,106682,176.1976046411629
106811,106811,107154.0,206446.0,21.705323999999997,-4.3401,163.6661,17.64,1.91,0.0,8.51,2.44,A3,0.21100000000000002,134.623448,-92.248112,-12.385696000000001,8.01e-06,1.148e-05,1.51e-06,5.682440588309916,-0.07574902897551625,8.552113325e-08,9.259941e-09,Aqr,1,106811,9.204495717531714
106959,106959,107302.0,206677.0,21.733601999999998,-14.74937,52.9942,-22.48,10.31,-4.0,5.96,2.339,A7IV/V,0.21899999999999997,42.488479,-28.654502,-13.491855,-5.95e-06,-2.95e-06,3.6e-06,5.689843578371492,-0.2574250756374625,-1.0898611538888891e-07,4.998429e-08,Cap,1,106959,10.10182870544833
107109,107109,107452.0,206686.0,21.763825,-59.794776,127.3885,-102.39,-76.27,0.0,9.65,4.124,G3V,0.6940000000000001,53.416419999999995,-35.413066,-110.092827,-6.886e-05,-3.021e-05,-2.37e-05,5.6977560304936326,-1.0436157164646975,-4.964007275208333e-07,-3.69767394e-07,Ind,1,107109,1.9516413002858264
107247,107247,107590.0,207174.0,21.791323000000002,-16.762417000000003,393.7008,9.1,-17.3,0.0,7.59,-0.386,K0/K1III,1.256,315.68813900000004,-206.031299,-113.544803,1.52e-06,1.975e-05,-3.161e-05,5.7049551040328925,-0.2925593728867025,4.4118044930555557e-08,-8.3872766e-08,Cap,1,107247,124.27964384409144
107378,107378,107721.0,207375.0,21.821298000000002,-35.485232,107.0664,6.43,2.24,0.0,8.42,3.272,F2V,0.36700000000000005,73.379289,-47.073445,-62.151306999999996,2.37e-06,2.44e-06,9.5e-07,5.712802555768298,-0.6193341359765224,3.1173519659722226e-08,1.0859826000000002e-08,PsA,1,107378,4.277598314820376
107509,107509,107852.0,207886.0,21.851067,47.177984,429.1845,12.67,-6.49,12.5,8.7,0.537,Am...,0.298,246.76491299999998,-155.600658,314.793495,2.979e-05,1.238e-05,2e-07,5.720595857476567,0.8234111576864387,6.142589332638888e-08,-3.1464407000000004e-08,Cyg,1,107509,53.112898185501315
107646,107646,107989.0,207878.0,21.877878,-19.522309,285.7143,0.36,15.48,0.0,7.72,0.44,K4III,1.534,228.787889,-142.03051399999998,-95.47825,6.35e-06,-3.36e-06,2.021e-05,5.727615093271631,-0.3407285623198763,1.74532925e-09,7.504915700000001e-08,Cap,1,107646,58.076441752131174
107791,107791,108134.0,208017.0,21.907501,-43.790184,719.4245,15.59,-30.59,0.0,8.94,-0.345,K3III,1.4969999999999999,443.33992300000006,-270.482789,-497.855787,-3.471e-05,8.487e-05,-7.701e-05,5.7353703493464625,-0.7642828846644101,7.558245279861111e-08,-1.4830450400000003e-07,Gru,1,107791,119.6740531307243
107929,107929,108272.0,208398.0,21.934829,-5.82923,123.1527,-9.39,-7.18,0.0,7.46,2.008,K0,0.978,105.04131399999999,-63.059204,-12.50786,-3.26e-06,-4.58e-06,-4.26e-06,5.742524932664959,-0.10173926158419253,-4.552400460416667e-08,-3.4809622000000004e-08,Aqr,1,107929,13.702505971242445
108069,108069,108414.0,208621.0,21.963179,-15.123332999999999,116.2791,12.17,-25.76,0.0,7.38,2.052,A2IV,0.10099999999999999,96.667486,-57.060458999999994,-30.336946,2.2e-07,7.83e-06,-1.402e-05,5.749946760265968,-0.263951955770035,5.9001824923611116e-08,-1.2488800400000001e-07,Cap,1,108069,13.158306550959187
108215,108215,108560.0,208866.0,21.990514,-17.310676,183.8235,56.25,-46.26,0.0,8.56,2.238,G1V,0.583,151.766718,-88.12581800000001,-54.69719,1.456e-05,4.951e-05,-3.936e-05,5.757102973192334,-0.30212828640457,2.727076953125e-07,-2.24274808e-07,Aqr,1,108215,11.086641389799562
108353,108353,108698.0,208994.0,22.019201000000002,-41.306490000000004,117.7856,-78.0,1.94,0.0,9.44,4.085,G0V,0.569,76.846678,-43.853996,-77.748715,-2.144e-05,-3.904e-05,8.3e-07,5.764613293146629,-0.7209342457028812,-3.781546708333333e-07,9.405385e-09,Gru,1,108353,2.023019178678271
108491,108491,108837.0,209531.0,22.048109,47.541028999999995,383.1418,9.66,5.66,0.0,8.04,0.12300000000000001,K5,1.042,225.603736,-126.490831,282.66705299999995,2.01e-06,1.944e-05,7.1e-06,5.772181542788764,0.8297474931039724,4.683300154166666e-08,2.7440453999999995e-08,Cyg,1,108491,77.76783344557053
108632,108632,108978.0,209523.0,22.077542,-28.435003000000002,168.6341,-18.8,20.91,0.0,6.99,0.855,K0III,0.955,129.90125700000002,-71.52275300000001,-80.297067,-2.8e-07,-1.739e-05,1.503e-05,5.779886858481495,-0.49628441697277503,-9.114497194444442e-08,1.0137454e-07,PsA,1,108632,39.62780342554393
108777,108777,109123.0,209935.0,22.103704,31.119825,414.9378,-10.04,-2.48,21.9,8.47,0.38,K0,0.9570000000000001,312.340732,-169.19529599999998,214.45223,9.51e-06,-2.812e-05,7.31e-06,5.786736059091182,0.5431434137954337,-4.8675293527777774e-08,-1.2023378999999998e-08,Peg,1,108777,61.37620051647943
108910,108910,109256.0,210005.0,22.133537,-32.380233000000004,240.3846,27.64,-0.25,0.0,8.79,1.885,F3V,0.40700000000000003,179.250406,-95.296807,-128.73448,1.498e-05,2.851e-05,-2.5e-07,5.794546507521887,-0.5651416816052975,1.3400250130555557e-07,-1.2120339999999998e-09,PsA,1,108910,15.34616982799294
109043,109043,109389.0,210806.0,22.161144,73.39089799999999,302.1148,4.16,2.58,0.0,8.34,0.9390000000000001,B8IV,0.09,76.541595,-39.985748,289.50971699999997,-3.9e-07,7.08e-06,1.08e-06,5.80177396047218,1.28091280944668,2.0168249111111108e-08,1.2508192e-08,Cep,1,109043,36.67752315994952
109181,109181,109527.0,210667.0,22.186642000000003,36.25633,22.899,25.38,-250.23,-18.3,7.23,5.431,K0,0.812,16.423151,-8.440484,13.542342999999999,2.48e-06,1.9e-06,-3.347e-05,5.8084491786499814,0.63279232694387,1.23045712125e-07,-1.213149272e-06,Lac,1,109181,0.5855985598492877
109328,109328,109674.0,210399.0,22.216881,-69.685559,134.4086,38.7,-24.84,0.0,9.06,3.418,F8V,0.597,41.670237,-21.000434,-126.048581,-2.21e-06,2.935e-05,-5.62e-06,5.816365853700327,-1.2162424427425325,1.8762289437500004e-07,-1.20427718e-07,Ind,1,109328,3.739383436431515
109459,109459,109805.0,210785.0,22.240382,-60.085375,520.8333,25.0,-1.46,0.0,9.41,0.8270000000000001,G8/K0III,0.99,232.66766299999998,-115.46791200000001,-451.442407,2.52e-05,5.796e-05,-1.84e-06,5.8225184245299255,-1.0486876199349409,1.2120342013888886e-07,-7.078279000000001e-09,Tuc,1,109459,40.66305463404283
109593,109593,109939.0,211287.0,22.266619,8.549574,118.7648,26.08,-10.32,-3.0,6.21,0.8370000000000001,A1Vn,0.019,105.55823400000001,-51.485825,17.656175,4.65e-06,1.444e-05,-6.33e-06,5.8293871883448185,0.14921821421325376,1.264394078888889e-07,-5.003277099999999e-08,Peg,1,109593,40.29025350832953
109719,109719,110065.0,211492.0,22.293996,-12.238602,179.2115,3.32,5.66,0.0,8.71,2.443,F3V,0.45299999999999996,157.95881699999998,-75.647511,-37.989838,2.19e-06,2.15e-06,4.81e-06,5.8365544098383735,-0.2136038938960275,1.6095814194444444e-08,2.7440453999999995e-08,Aqr,1,109719,9.179097860573368
109855,109855,110201.0,211615.0,22.322616,-46.685752,166.9449,26.22,-2.12,0.0,7.93,1.817,A3III,0.133,103.657887,-48.69095,-121.469475,7.89e-06,1.974e-05,-1.18e-06,5.844047211283788,-0.8148200929329376,1.2711814704166668e-07,-1.0278049999999999e-08,Gru,1,109855,16.338041693006808
110000,110000,110346.0,212047.0,22.350016,26.935162,225.7336,14.05,-7.42,-4.0,6.46,-0.308,M4III,1.526,182.760458,-84.252806,102.25322299999999,6.46e-06,1.395e-05,-9.09e-06,5.851220393017818,0.4701072682347188,6.811632211805556e-08,-3.597317500000001e-08,Peg,1,110000,115.66447741656451
110132,110132,110478.0,212087.0,22.378944,-45.947944,163.1321,27.89,-10.92,-20.0,6.42,0.35700000000000004,S57:,2.231,103.365332,-46.705582,-117.244277,-9.53e-06,2.851e-05,8.7e-06,5.858793816127187,-0.8019429022394637,1.3521453550694445e-07,-5.2941653e-08,Gru,1,110132,62.6902497476165
110264,110264,110610.0,212825.0,22.409131,71.046812,251.8892,-7.4,-21.22,0.0,7.43,0.424,A3,0.141,74.818736,-33.097424,238.23283999999998,1.876e-05,-1.818e-05,-8.42e-06,5.866696796083143,1.2400007998221991,-3.587621236111111e-08,-1.02877463e-07,Cep,1,110264,58.93862502405806
110396,110396,110742.0,212632.0,22.435951,-27.340384000000004,292.3977,13.54,7.43,0.0,8.78,1.45,K2III:,1.1059999999999999,238.263575,-103.40581999999999,-134.291178,1.208e-05,1.568e-05,9.36e-06,5.873718290383008,-0.47717971981051,6.564377234722223e-08,3.6021656e-08,PsA,1,110396,22.908676527677727
110540,110540,110886.0,212726.0,22.464817,-56.660242000000004,134.7709,17.14,39.83,0.0,8.61,2.9619999999999997,F0IV,0.353,68.168196,-28.974605,-112.59114,2.439e-05,1.8e-06,1.43e-05,5.8812752800993175,-0.98890778436373,8.309706484722222e-08,1.9310128800000002e-07,Tuc,1,110540,5.691149576288409
110688,110688,111035.0,213312.0,22.49449,45.022642,248.139,17.8,4.0,0.0,8.29,1.317,A0,0.129,161.943576,-67.35300699999999,175.530095,5.08e-06,2.108e-05,3.4e-06,5.889043762097307,0.7857933426847862,8.629683513888887e-08,1.9392546999999998e-08,Lac,1,110688,25.894051057392332
110830,110830,111177.0,213448.0,22.52272,8.963830999999999,88.574,40.24,-143.46,0.0,9.01,4.273,F8,0.505,81.030011,-33.000437,13.800799,1.541e-05,1.238e-05,-6.085e-05,5.8964343580289675,0.1564483692550725,1.9508902505555559e-07,-6.955137059999998e-07,Peg,1,110830,1.7013748158991984
110969,110969,111318.0,213779.0,22.551989000000003,44.697581,305.8104,6.82,-4.2,0.0,9.88,2.4530000000000003,A5,0.385,201.94558500000002,-80.44619399999999,215.096237,7.81e-06,7.77e-06,-4.43e-06,5.9040970333125635,0.7801199508309775,3.306429301388889e-08,-2.0362174e-08,Lac,1,110969,9.094943385552954
111092,111092,111442.0,214037.0,22.576760999999998,48.756178000000006,89.4454,-0.42,-18.46,0.0,7.75,2.992,F5,0.486,54.921969999999995,-21.46685,67.254971,5.54e-06,-2.36e-06,-5.28e-06,5.910582241183097,0.8509558339047063,-2.0362174583333333e-09,-8.949660500000001e-08,Lac,1,111092,5.536049950434
111218,111218,111568.0,214201.0,22.602204,32.545873,163.1321,26.6,18.69,-23.7,8.73,2.667,K0,0.812,128.408636,-49.206427000000005,87.760827,-1.898e-05,2.98e-05,-5.8e-07,5.917243223403841,0.5680326488521651,1.2896043902777775e-07,9.0611676e-08,Peg,1,111218,7.467925899308832
111367,111367,111718.0,214291.0,22.629927,-39.857114,89.5255,-16.32,2.12,0.0,6.54,1.78,F7V,0.539,64.350187,-24.124992000000002,-57.374676,-1.93e-06,-6.84e-06,7.1e-07,5.924501065686064,-0.6956378720670625,-7.912159266666668e-08,1.0278049999999999e-08,Gru,1,111367,16.90440931643263
